BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Germany,Austria,2030-2035,500.00069026707894,7499.999953382715,149745.5372290102,34469.50453483854,1034.0851360451577
Germany,Austria,2035-2040,7.612568575891053e-07,7499.999969178514,0.0001637787106306701,36215.27566592724,1086.4582699778205
Germany,Austria,2040-2045,699.9999840853802,8199.999950483014,104337.4654822903,41172.51720251137,1235.175516075344
Germany,Austria,2045-2050,2.4115184482398447e-06,8199.999955626954,0.0002345709974363127,38270.540572064594,1148.11621716194
Germany,Austria,2050-2055,8.556741022698469e-08,8199.999955690138,4.851515931017545e-06,31798.683877945743,953.9605163383717
Germany,Austria,2055-2060,1.5822816655386304e-07,8199.999955716943,3.941185615454318e-06,39664.22718518953,1189.9268155556863
Hungary,Austria,2020-2025,0.0,800.0,0.0,3652.0751718901106,109.56225515670347
Hungary,Austria,2025-2030,0.0,800.0,0.0,4111.926868417901,123.35780605253707
Hungary,Austria,2030-2035,1999.9999178362305,2799.9999178362305,149305053.06950438,10503.672139388653,315.1101641816587
Hungary,Austria,2035-2040,4.473916129041853e-05,2799.9999625229484,2.3992489430465733,14572.887134665261,437.1866140399583
Hungary,Austria,2040-2045,1.5180943413627457e-07,2799.9999626223143,0.00564030070172476,15390.598331963478,461.71794995890446
Hungary,Austria,2045-2050,1.6458998866358525e-07,2799.999962734461,0.0039906936066262675,14722.93129133536,441.6879387400614
Hungary,Austria,2050-2055,1.1524928539038256e-07,2799.999962797266,0.0016288029947672525,15841.034100894572,475.2310230268381
Hungary,Austria,2055-2060,2.5977404151200494e-07,2799.9999630045963,0.0016128726902868433,15925.60460841166,477.7681382523494
Italy,Austria,2020-2025,0.0,405.0,0.0,2196.6946575815864,65.90083972744758
Italy,Austria,2025-2030,389.999737568123,794.999737568123,155139638.77164754,4372.0598270424625,131.16179481127395
Italy,Austria,2030-2035,500.00006027401156,1294.9997977887338,133671063.76722161,6510.965646941676,195.32896940825046
Italy,Austria,2035-2040,0.00016624922993052076,1294.9999639841922,31.92786918276888,7935.873418412,238.07620255235994
Italy,Austria,2040-2045,1000.0000019447916,2294.999965687301,133053504.12615542,14075.317432387577,422.2595229716271
Italy,Austria,2045-2050,2.0439232550775555e-07,2294.9999659133937,0.017747303406192565,12294.152847676238,368.82458543028747
Italy,Austria,2050-2055,2.526834763237012e-07,2294.9999664563843,0.01278880543625091,13357.440254378173,400.72320763134593
Italy,Austria,2055-2060,2.9858041693406743e-07,2294.999966474265,0.0066387830511669,14915.287518550027,447.4586255565014
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2004.1209474935147,60.12362842480553
Slovenia,Austria,2025-2030,0.0,950.0,0.0,4164.726137206717,124.94178411620129
Slovenia,Austria,2030-2035,974.2209767431214,1924.2209767431214,94833031.49889787,6106.301894592395,183.18905683777183
Slovenia,Austria,2035-2040,25.778981103169635,1949.9999577938474,1802647.6673700318,9649.84952967984,289.49548589039586
Slovenia,Austria,2040-2045,999.9999959591585,2949.999953311231,48446356.852676645,13544.59374195762,406.33781225872855
Slovenia,Austria,2045-2050,1.4516136954121809e-06,2949.9999550468383,0.04589376164517684,12445.064579334317,373.35193738002926
Slovenia,Austria,2050-2055,3.0686500476674685e-07,2949.9999557224687,0.005655035175306723,14353.928296175996,430.61784888527905
Slovenia,Austria,2055-2060,8.426053343115647e-07,2949.9999561441946,0.006821598749275026,13460.363964197719,403.81091892593184
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
