BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Poland,CzechR,2050-2055,2.58991132242643e-07,1799.9998809339554,0.008863402167808279,7898.180380768241,236.94541142304737
Poland,CzechR,2055-2060,4.45794658490562e-07,1799.9998813245033,0.00670230891461063,7131.151599671627,213.93454799014916
Slovakia,CzechR,2020-2025,0.0,1800.0,0.0,3873.34768062344,116.20043041870314
Slovakia,CzechR,2025-2030,0.0,1800.0,0.0,2636.9111212466705,79.10733363740025
Slovakia,CzechR,2030-2035,0.0,1800.0,0.0,5010.782550913947,150.3234765274187
Slovakia,CzechR,2035-2040,0.0,1800.0,0.0,6945.417548817464,208.36252646452397
Slovakia,CzechR,2040-2045,499.99981616311834,2299.9998161631183,25091825.836793195,8904.04624646962,267.12138739408886
Slovakia,CzechR,2045-2050,3.862727048883824e-05,2299.9998547351415,1.2650215203948805,10847.547643752561,325.4264293125774
Slovakia,CzechR,2050-2055,6.986870313607466e-07,2299.9998553785817,0.01333742294010003,11722.398532846708,351.6719559854016
Slovakia,CzechR,2055-2060,4.2256351070050675e-07,2299.9998557458975,0.0035436861594077256,8734.375732454,262.03127197361914
Denmark,Germany,2020-2025,0.0,2765.0,0.0,9472.365333796699,284.17096001390064
Denmark,Germany,2025-2030,1999.9995911629148,4764.999591162915,891259.7724408745,13252.138992896811,397.5641697869047
Denmark,Germany,2030-2035,0.0003588351781867338,4764.999949942847,0.10746778470553248,27965.843196492624,838.9752958947807
Denmark,Germany,2035-2040,1.1409631496800358e-05,4764.9999612972315,0.0024546967514158893,31729.36054166254,951.8808162498806
Denmark,Germany,2040-2045,3.153439549117007e-07,4764.999961557328,4.700312822669342e-05,33203.571214652846,996.1071364395847
Denmark,Germany,2045-2050,9.573865480521478e-08,4764.9999615978195,9.31260209402988e-06,33297.202042212324,998.9160612663685
Denmark,Germany,2050-2055,7.060533737456487e-08,4764.99996161318,4.00319371801608e-06,34261.092142382324,1027.832764271469
Denmark,Germany,2055-2060,7.71695991056243e-08,4764.999961635101,1.9221591235586335e-06,35122.46651977301,1053.6739955931928
France,Germany,2020-2025,0.0,2300.0,0.0,10670.479281612315,320.1143784483701
France,Germany,2025-2030,0.0,2300.0,0.0,10915.08716759778,327.452615027935
France,Germany,2030-2035,1799.999945571104,4099.999945571104,539083.1735007332,22989.790275159008,689.6937082547732
France,Germany,2035-2040,1.0813324443103844e-05,4099.999956329181,0.002326405755517757,26782.52303612375,803.4756910837131
France,Germany,2040-2045,4.76911030550178e-06,4099.999961043045,0.0007108527045635392,28118.22220336685,843.5466661010071
France,Germany,2045-2050,1.035525386731331e-07,4099.999961091352,1.0072666995912321e-05,27484.770606975057,824.5431182092506
France,Germany,2050-2055,9.206435215386949e-08,4099.99996112817,5.2198806761648415e-06,30345.514495119805,910.3654348535933
France,Germany,2055-2060,6.808380669950801e-08,4099.999961141006,1.695847998833569e-06,28707.522350197803,861.2256705059355
Italy,Germany,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,Germany,2055-2060,0.0,0.0,0.0,0.0,0.0
Luxemb.,Germany,2020-2025,0.0,2300.0,0.0,6768.473584700727,203.05420754102195
Luxemb.,Germany,2025-2030,0.0,2300.0,0.0,2857.172994503905,85.7151898351171
Luxemb.,Germany,2030-2035,0.0,2300.0,0.0,6148.854719606475,184.46564158819456
Luxemb.,Germany,2035-2040,0.0,2300.0,0.0,13513.667739993001,405.41003219979046
Luxemb.,Germany,2040-2045,0.0,2300.0,0.0,14878.223786618986,446.3467135985708
Luxemb.,Germany,2045-2050,0.0,2300.0,0.0,14410.495681192118,432.3148704357644
Luxemb.,Germany,2050-2055,0.0,2300.0,0.0,15793.60093844934,473.8080281534803
Luxemb.,Germany,2055-2060,0.0,2300.0,0.0,14743.225809455658,442.2967742836702
Netherlands,Germany,2020-2025,0.0,4250.0,0.0,17858.826198591225,535.7647859577368
Netherlands,Germany,2025-2030,899.9996256050654,5149.999625605065,401066.81274231477,13318.751950523461,399.56255851570654
Netherlands,Germany,2030-2035,0.00028244339113814965,5149.9999079932095,0.08458915790730948,19015.62261034203,570.4686783102619
Netherlands,Germany,2035-2040,3.481767514000471e-05,5149.999942755636,0.007490762000682588,26546.46163539852,796.393849061956
Netherlands,Germany,2040-2045,1000.0000157550502,6149.9999583583285,149053.52785466076,38374.40550166399,1151.2321650499223
Netherlands,Germany,2045-2050,2.2622635240445237e-07,6149.999958937645,2.2005281016458273e-05,40329.59108195855,1209.8877324587515
Netherlands,Germany,2050-2055,1.1025525963709394e-07,6149.999958376867,6.2512719175313805e-06,41639.72018658226,1249.1916055974675
Netherlands,Germany,2055-2060,9.893261795142705e-08,6149.999958725092,2.46423768448755e-06,43225.875777437905,1296.776273323138
NO2,Germany,2020-2025,0.0,1400.0,0.0,8146.828882785919,244.40486648357793
NO2,Germany,2025-2030,1399.9999172430016,2799.9999172430016,2611318.862730119,18049.3468198488,541.4804045954631
NO2,Germany,2030-2035,3.851280023718374e-05,2799.999955700554,0.041216231343749465,21131.17339471721,633.9352018415171
NO2,Germany,2035-2040,7.088233103179492e-06,2799.999962733542,0.005449342674876111,22454.86161628011,673.6458484884043
NO2,Germany,2040-2045,1.1880315498666327e-07,2799.999962797101,4.543008493573034e-05,21713.273865806197,651.3982159741844
NO2,Germany,2045-2050,6.158418927046835e-08,2799.999962803433,1.5368315807330308e-05,21204.193877656446,636.1258163296942
NO2,Germany,2050-2055,5.033893122661209e-08,2799.9999627985253,7.322280917649489e-06,21832.797762877042,654.9839328863133
